,0,1,2
379,10,22,172
380,0,0,0
381,0,0,2
382,14,0,22
383,95,0,2
384,6,0,0
385,927,0,0
386,0,0,11
387,427,2,0
388,7,0,9
389,1,0,0
390,0,0,0
391,0,2,20
392,596,0,0
393,27,0,0
394,661,0,3
395,0,0,1
396,0,0,0
397,0,0,0
398,0,0,0
399,89,0,1
400,0,0,80
401,1,0,0
402,12,0,0
403,0,0,0
404,0,158,111
405,0,24,31
406,0,18,34
407,63,0,0
408,101,0,0
409,0,0,0
410,1,0,0
411,0,0,0
412,103,0,2
413,0,0,0
414,412,100,171
415,241,0,608
416,219,0,1009
417,23,0,2
418,18,0,0
419,28,0,159
420,0,0,0
421,0,0,5
422,0,0,0
423,0,14,50
424,0,0,0
425,0,0,0
426,2,0,0
427,315,0,0
428,0,2,0
429,0,0,0
430,23,0,3
431,0,0,0
432,140,0,19
433,0,0,71
434,13,1,25
435,0,0,0
436,53,0,0
437,931,0,0
438,0,54,0
439,135,0,186
440,0,0,0
441,21,0,0
442,0,0,0
443,0,0,0
444,0,0,0
445,0,0,11
446,0,210,0
447,0,0,0
448,37,0,96
449,1,0,0
450,0,0,0
451,3476,0,2
452,14,0,0
453,172,37,0
454,6,0,0
455,3598,0,20
456,86,0,0
457,0,0,0
458,0,0,0
459,0,0,0
460,0,0,0
461,1404,5,14
462,0,0,80
463,0,0,180
464,0,0,0
465,13,16,160
466,10,54,38
467,0,15,0
468,0,0,0
469,0,3,24
470,0,0,0
471,57,0,0
472,0,0,0
473,87,5,0
474,0,0,0
475,43,0,70
476,0,1,1
477,0,0,0
478,0,0,0
479,0,0,8
480,0,0,74
481,0,0,0
482,2281,98,216
483,9,0,2
484,2,0,191
485,0,0,0
486,0,0,0
487,0,0,2
488,14,0,5
489,0,0,0
490,377,3,0
491,0,0,0
492,0,0,0
493,0,0,0
494,6442,788,78
495,0,0,0
496,0,0,0
497,829,0,0
498,344,44,61
499,224,6,0
500,0,0,0
501,895,0,1
502,0,0,0
503,882,0,31
504,3094,0,157
505,0,0,1520
506,0,0,0
507,45,0,19
508,632,1,0
509,0,0,0
510,0,0,0
511,0,0,14
512,0,0,0
513,0,0,434
514,89,0,0
515,0,0,27
516,5,0,1
517,0,0,0
518,0,0,0
519,77,49,3
520,3427,0,0
521,5870,20,0
522,16,0,0
523,0,0,0
524,24,0,1668
525,0,0,0
526,149,0,5
527,1,0,2
528,2982,0,1
529,0,0,219
530,0,0,0
531,474,0,279
532,240,0,19
533,1314,0,128
534,0,0,0
535,0,0,1072
536,12,0,291
537,34,0,0
538,29,3,41
539,1579,0,0
540,0,0,0
541,26,0,254
542,0,0,541
543,13,0,336
544,228,77,0
545,339,24,65
546,329,31,56
