,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
27,0,0,0,0,0,0,11,77,55,237,512,1397,1756,1279,1139,939,673,432,213,272,374,406,285,250,191,183,157,81,77,111,206,191,112,36,41,28,131,76,41,38,27,0,0,2,13,96,24,0,0,4,8,36,3,5,154,130,52,0,0,6,16,8,18,8,4,2,0,0,5,0,0
28,0,0,0,0,0,0,0,6,35,21,73,87,236,193,137,138,114,100,39,18,7,5,9,4,0,1,2,10,2,0,12,1,9,2,4,9,25,22,25,27,10,19,8,3,0,1,8,5,1,2,6,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,8,47,102,72,178,298,329,295,268,247,226,182,151,135,114,95,81,75,69,31,4,4,4,12,54,58,78,163,313,343,51,13,17,3,15,86,48,82,43,63,62,115,33,2,7,9,0,1,0,0,0,1,16,32,0,169,452,343,160,57,32,1,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,1,0,0,0,8,10,0,2,0,1,6,53,84,166,186,195,149,132,126,75,47,44,72,40,26,12,1,125,399,648,670,763,648,493,292,278,314,276,192,141,41,32,43,28,6,9,46,16,77,75,12,0,0,0
31,0,0,0,0,0,0,0,0,0,5,18,23,67,78,46,45,90,108,143,124,78,99,13,29,34,42,50,26,15,30,123,94,118,92,91,68,45,46,60,42,14,17,2,150,879,1084,968,739,896,894,908,525,302,269,229,97,4,4,7,20,1,1,2,8,47,199,171,18,0,0,0
32,0,0,0,0,78,200,446,702,969,1021,927,901,825,605,381,369,500,464,373,304,277,290,258,136,76,76,94,83,119,91,193,242,257,364,204,126,94,56,31,42,73,118,175,97,67,136,74,42,12,55,55,57,34,35,6,0,0,12,45,71,1,0,0,0,0,1,0,0,0,0,0
33,0,0,0,36,302,246,131,368,531,519,440,350,309,281,206,131,61,28,22,23,20,11,17,29,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,21,42,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
34,104,1159,2709,3380,3191,2421,1786,1370,1055,807,756,601,436,336,332,231,151,163,147,136,115,114,128,110,47,6,0,0,0,0,0,0,0,1,14,72,153,313,376,335,277,218,168,172,144,28,208,121,29,3,11,5,0,4,2,4,0,0,2,9,45,45,28,9,0,0,0,0,0,0,0
35,549,1146,2421,3840,3846,3655,2628,1825,1326,1044,705,431,314,305,337,335,289,204,201,194,162,122,69,60,59,46,52,49,40,18,45,58,100,71,8,13,86,164,241,286,263,386,397,462,440,261,263,214,117,73,48,20,51,30,32,27,28,25,29,28,17,50,47,55,20,0,4,2,0,0,0
36,2450,2735,1805,2013,2904,6091,14211,13142,7835,5067,3491,2214,594,86,74,90,10,0,14,47,30,8,7,9,47,43,94,124,177,166,150,118,101,71,40,27,35,43,90,94,92,126,170,203,117,59,64,40,35,17,2,5,11,9,7,10,16,3,1,3,1,0,0,0,0,27,544,575,787,1346,2814
37,4480,4480,3982,3314,3868,4322,4641,3351,2460,1641,830,117,122,177,64,39,51,70,97,47,19,87,85,52,33,33,2,8,19,76,96,22,6,7,11,41,2,0,13,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,99,17,66,890,2309
38,0,0,0,0,0,38,72,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,48,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,9,80,96,86,89,90,118,83,67,60,66,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,97,120,67,88,84,21,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,1,74,223,271,278,368,307,226,169,82,91,68,18,8,30,27,37,7,5,15,8,51,107,72,0,10,0,0,0,0,254,291,335,196,64,113,211,422,319,151,61,12,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,7,15,4,2,13,24,61,82,77,47,51,53,56,58,65,22,15,16,40,60,112,96,66,25,10,34,29,48,24,17,1,0,1,0,6,26,301,610,516,384,595,73,1,2,15,11,12,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,1,15,95,75,107,370,654,712,645,627,453,352,263,163,161,156,81,57,93,81,105,95,69,50,90,67,51,51,41,1,0,8,17,21,55,65,183,35,42,117,63,23,62,6,0,0,0,7,1,10,5,2,2,0,2,5,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,15,14,1,0,0,0,0,0,0,0,0,0,0,1,5,5,11,13,9,1,0,0,13,9,13,0,4,23,5,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,5,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,3,82,196,182,210,201,189,244,281,122,110,82,58,24,42,82,42,18,21,9,4,5,3,84,29,2,1,14,50,30,17,33,147,233,466,631,488,523,1351,579,216,89,108,12,1,0,0,1,3,9,7,13,16,12,0,4,1,0,1,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,1,2,7,23,12,5,21,14,14,7,5,86,146,91,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,3,3,222,472,611,682,511,315,209,168,108,78,82,71,66,55,30,6,0,0,0,0,0,23,8,1,3,20,50,59,95,81,92,89,123,131,140,66,7,75,96,370,554,585,639,947,960,717,633,416,324,372,253,183,163,79,2,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,1,3,201,434,522,498,455,295,181,141,134,117,57,31,14,25,5,1,2,4,9,17,19,4,0,1,28,58,85,119,126,115,114,135,148,123,59,2,0,2,20,63,79,220,455,418,289,164,82,50,30,10,7,45,9,0,0,1,0,0,0,0,0,0
50,0,0,0,0,0,0,0,5,11,148,206,210,249,262,208,149,139,128,83,37,4,0,0,0,0,0,0,2,54,139,64,47,39,56,70,91,109,112,95,80,106,121,114,68,11,23,34,54,117,134,209,329,421,375,159,48,11,34,58,75,113,12,26,2,0,0,0,0,0,0,0
51,0,0,0,0,142,624,801,1165,1687,1585,1119,817,688,578,463,420,318,315,233,231,167,178,130,82,100,64,52,60,60,166,125,184,283,615,614,161,81,80,99,122,124,171,147,68,14,2,2,3,1,2,10,9,2,0,0,0,0,0,5,23,27,12,6,10,12,14,3,0,0,0,0
52,0,0,0,0,0,40,180,274,326,606,653,521,423,355,257,224,186,232,220,186,95,48,23,2,8,28,19,14,63,32,28,59,48,70,44,37,34,49,58,56,96,98,120,96,285,0,1,0,0,0,0,0,0,0,3,15,10,130,239,164,132,9,1,0,0,0,0,0,4,10,0
53,0,0,0,0,87,191,495,1113,1314,1282,838,657,617,764,699,665,456,525,537,562,532,447,371,267,206,162,166,76,24,22,26,4,4,26,42,140,225,282,211,131,122,155,448,473,286,181,328,289,82,30,21,15,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,2,67,127,605,1121,1214,1029,511,412,331,221,133,85,147,250,335,354,302,276,227,203,211,105,30,8,1,7,1,0,0,0,10,22,21,24,23,32,40,197,484,465,449,342,173,270,237,135,64,40,6,1,0,0,0,3,12,12,5,2,1,0,0,0,0,0,0,0
55,0,0,0,0,0,0,6,6,4,33,17,20,16,3,23,9,9,4,1,2,11,5,6,6,15,5,5,5,7,26,40,12,205,161,45,43,15,4,0,14,15,28,33,54,7,29,2,7,25,43,13,51,39,27,7,1,0,0,0,0,0,0,0,0,1,0,0,6,9,19,20
56,0,0,0,0,0,0,0,244,1595,2070,2216,1756,1466,1131,1105,912,651,371,198,137,122,241,297,361,337,313,336,234,100,68,100,176,146,157,197,211,213,222,193,133,123,80,69,28,16,47,174,30,13,8,11,7,0,0,0,0,0,0,0,6,0,3,1,0,0,0,0,0,0,0,0
57,0,0,0,0,0,12,30,257,350,223,94,45,30,33,7,2,9,6,16,4,6,0,0,0,0,0,0,0,5,1,0,1,6,16,2,0,0,0,1,0,1,74,115,16,118,86,147,75,182,240,234,210,170,169,150,102,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,630,3153,4208,4162,3486,2922,2464,2445,1913,1505,1038,636,389,211,82,23,12,12,12,7,28,45,39,26,10,18,28,94,5,1,7,5,13,16,63,220,453,873,277,132,215,65,109,88,144,202,168,39,14,4,0,24,41,50,65,66,135,259,344,371,151,37,46,10,0
59,0,0,0,0,0,0,0,259,1115,1140,872,634,578,432,232,251,279,147,184,205,276,327,175,227,152,271,312,278,206,234,187,217,345,686,302,159,41,0,13,23,219,1812,2357,705,208,113,196,149,41,86,101,65,29,34,61,18,25,2,14,2,4,0,0,0,0,0,0,0,0,0,0
60,0,0,0,19,203,867,2041,2563,2330,1839,1417,1131,956,691,517,480,434,510,513,544,541,509,547,483,484,488,407,427,414,543,585,467,539,368,207,52,27,35,62,89,251,679,297,335,337,128,79,34,15,8,24,31,15,7,0,0,1,3,12,8,15,3,4,3,8,11,25,13,14,9,0
61,0,0,0,143,442,953,3198,4531,4221,3928,4225,3530,3191,2337,1677,1445,1474,1386,1130,922,650,571,459,280,107,24,44,21,30,70,37,64,183,90,59,24,18,12,0,0,140,774,1267,376,327,568,313,239,205,116,87,65,10,21,18,24,15,0,0,9,13,27,11,1,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,46,342,524,540,372,165,110,33,13,23,26,56,87,285,113,28,45,19,24,153,22,14,34,140,2,0,10,6,20,2,0,2,11,76,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,9,0,0,0,0,0
63,0,0,0,14,49,77,52,105,172,74,62,65,45,42,41,26,2,1,5,3,1,21,9,0,0,3,0,0,0,2,0,0,5,0,0,0,0,0,2,1,0,6,6,4,1,15,6,11,1,10,13,2,0,11,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64,0,0,0,0,0,0,0,5,71,129,145,80,73,233,194,179,77,62,79,78,45,34,35,6,0,2,41,103,39,14,2,7,22,1,0,0,0,8,10,4,22,18,24,1,0,0,4,2,1,0,2,3,6,14,19,14,19,0,0,0,0,1,0,0,7,0,0,0,0,0,0
65,0,0,0,0,55,345,1029,2165,2647,3070,3077,2841,2447,1454,929,927,1036,814,658,562,590,446,262,68,25,37,109,171,210,144,93,537,467,224,190,214,220,230,186,166,123,126,147,160,160,219,5,69,46,102,55,138,140,116,7,7,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,2,407,733,1060,790,500,386,160,59,16,21,18,23,37,44,37,26,47,39,30,15,1,0,0,0,0,7,30,4,0,0,0,0,0,0,2,7,50,100,108,237,31,3,1,2,0,0,0,0,1,12,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,105,115,59,35,40,44,29,17,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,10,7,0,13,26,18,14,35,134,172,118,113,120,108,85,87,63,88,77,31,18,26,17,9,0,6,21,15,25,27,28,11,0,1,0,2,0,4,37,20,50,107,26,15,2,0,0,0,5,0,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,21,290,773,766,993,1301,1532,1497,1130,813,652,530,426,273,167,191,223,156,86,57,69,64,49,86,272,247,150,96,38,161,102,0,0,4,9,28,65,21,1,6,69,79,105,89,100,68,16,19,67,59,80,35,13,11,6,14,21,14,10,1,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,12,17,84,159,228,141,81,54,70,72,87,88,49,14,8,3,4,8,5,10,23,26,40,67,43,10,1,8,35,49,24,87,125,55,34,66,9,1,1,0,4,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,9,0,0,0,0,0,0,0,0,0,0,1,2,0,0,10,28,43,1,41,157,122,0,2,10,6,20,22,3,0,0,0,9,40,46,46,41,21,24,20,16,17,7,10,8,15,2,21,18,4,64,42,25,58,2,51,118,38,56,51,42,24,32,99,22,28,5,3,3,0,0
73,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,5,7,0,0,0,0,0,0,0,5,34,90,174,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,1,32,221,439,484,351,268,235,155,129,89,61,47,65,21,16,22,21,14,10,7,2,0,0,0,0,0,3,13,8,0,0,0,0,0,0,1,0,4,3,22,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,5,262,234,71,228,544,741,581,482,479,354,199,129,108,69,49,26,50,47,64,136,103,41,67,39,45,16,59,28,2,2,3,13,8,60,316,571,350,348,251,161,62,35,23,6,0,3,0,2,27,24,1,6,0,1,2,1,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3,0,2,6,7,4,6,0,0,0,0,0,0,0,0,0,0,0,80,52,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,2,307,780,1026,1119,956,675,476,306,202,163,151,126,156,132,96,64,43,27,2,11,5,69,35,2,58,21,79,108,88,84,81,93,101,118,87,16,12,5,26,1,5,12,8,6,3,1,2,6,11,7,19,25,4,0,0,0,0,0,0,0,7,0,0,0
79,0,0,0,0,0,0,41,327,1043,1564,1779,1722,1400,889,439,371,324,212,244,176,116,100,95,53,10,11,93,80,15,36,34,84,285,186,149,155,107,40,23,26,38,141,107,67,17,11,5,119,70,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,2,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,2,0,8,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,7,9,4,20,25,46,77,12,0,5,13,35,10,1,6,60,56,0,2,0,5,8,3,3,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,67,26,10,84,104,22,85,205,219,149,93,63,38,0,1,1,6,21,26,57,144,75,54,27,82,86,7,0,0,0,5,30,23,13,6,48,33,138,113,52,0,4,5,5,19,10,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,15,25,9,50,14,6,14,11,25,48,20,50,95,145,85,14,0,0,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,8,190,580,1672,2736,3340,3305,2460,2210,1837,1360,1198,941,677,578,521,481,422,350,295,202,110,45,23,0,0,11,93,170,226,310,132,37,23,45,34,43,56,80,122,23,60,268,410,346,198,63,19,1,3,1,0,0,0,0,0,0,0,0,8,1,7,1,0,0,0,0,0
86,0,0,0,0,0,0,0,0,34,37,18,7,99,106,25,21,14,17,15,9,5,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,0,0,0,6,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,7,26,277,322,262,122,209,200,90,14,13,6,1,14,10,38,34,29,130,117,56,149,48,56,49,163,187,5,5,18,10,12,11,7,0,1,8,122,96,16,29,13,0,2,0,0,0,0,0,0,4,31,62,39,13,9,3,8,10,32,16,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0,0,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,117,463,687,575,401,302,306,314,308,388,344,332,291,188,174,187,173,180,170,168,196,181,336,331,244,179,120,26,3,0,0,0,0,6,8,7,1,0,0,1,56,321,484,547,493,268,135,24,11,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,17,143,217,57,1,17,116,39,98,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,0,8,8,3,2,1,0,12,29,24,16,14,30,1,6,18,45,507,1457,855,728,183,395,874,1222,779,270,32,0,0,0,0,0,1,1,8,15,11,39,35,0,1,16,23,4,0,0,0,0,0
92,0,0,0,0,0,0,0,0,2,0,0,0,2,1,3,0,6,15,3,0,1,3,10,8,2,0,0,0,0,0,0,16,52,19,15,0,0,0,0,6,6,0,0,10,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,69,114,82,315,525,617,569,458,300,172,123,109,135,128,161,177,189,184,181,108,93,72,70,50,29,16,7,32,41,36,44,41,27,28,37,28,31,33,20,39,41,59,11,21,40,44,29,0,0,0,0,4,0,0,0,1,1,0,2,14,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,6,152,418,435,471,493,335,304,244,118,72,108,69,49,41,8,10,11,19,19,66,287,715,738,688,303,35,48,46,23,2,2,0,80,235,158,83,57,37,5,3,0,2,1,2,1,0,0,6,6,5,23,18,1,0,0,2,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,16,2,12,15,61,96,38,21,25,3,4,10,5,11,7,67,224,203,123,8,0,0,6,3,136,284,475,243,170,122,137,88,104,32,12,8,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
97,45,46,796,1923,4686,6861,7963,7970,7353,5920,4212,3257,2982,2552,1964,1530,1124,915,645,563,649,722,466,286,315,466,703,406,304,164,199,79,97,483,24,0,0,0,91,269,352,465,1412,907,479,52,5,1,0,9,13,5,2,4,0,0,0,0,0,0,1,1,0,0,1,11,0,0,0,408,822
98,0,0,1,0,0,0,1,7,33,8,3,4,3,1,9,18,33,31,15,10,32,43,31,22,41,48,87,68,57,82,13,0,0,10,11,30,39,64,45,22,61,5,14,90,79,22,4,1,9,0,0,2,0,0,0,5,3,2,1,2,9,56,0,1,2,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,116,305,370,385,285,241,201,178,155,112,87,108,76,25,24,16,28,58,45,79,117,223,126,71,20,12,92,131,38,45,161,278,276,294,252,190,25,47,354,372,61,31,62,492,1175,983,308,118,112,111,95,54,33,5,3,3,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0,0,0,0,0,0,0,0,0,0,0,3,10,6,0,3,2,0,0,0,0,0,0,0,0,34,80,0,0,1,0,5,9,88,20,0,0,0,15,66,12,20,5,25,85,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,36,131,83,0,0,0,0,0,0,0
103,0,0,0,0,0,40,147,131,167,795,1135,1415,1459,1351,1235,1013,886,762,529,333,302,358,414,429,300,292,198,92,30,34,48,35,55,108,10,1,5,6,1,47,287,109,87,5,11,30,26,22,22,9,67,107,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1,0,0,0,0,0,0,0,0,18,148,246,359,429,422,379,371,384,386,303,222,186,177,189,189,217,179,99,57,15,59,49,88,218,46,26,11,3,0,6,47,86,200,26,12,1,0,10,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,3,395,1349,1175,1364,1598,1119,840,642,595,604,613,413,229,185,202,237,246,233,166,64,44,18,32,29,35,23,37,29,35,19,21,35,39,53,29,34,28,3,3,2,4,30,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,60
106,4,0,0,0,0,0,0,0,0,27,169,386,608,612,547,530,583,672,683,558,406,256,264,232,266,248,146,70,27,8,12,12,24,2,1,13,19,31,30,25,30,37,57,34,24,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,13
107,3,0,0,0,0,0,0,344,1635,2326,1960,1374,915,823,663,750,843,844,809,617,280,205,229,188,141,95,61,8,41,138,159,229,273,222,117,111,116,90,70,63,112,141,200,145,185,56,15,57,94,55,34,16,4,1,0,0,1,0,0,0,0,5,7,6,2,6,0,0,0,11,34
108,0,0,0,0,0,0,0,0,2,0,0,13,71,106,65,26,16,4,7,0,0,0,0,0,1,1,6,0,0,0,0,0,5,23,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,63,420,1110,1177,982,923,554,442,260,85,48,30,82,63,33,21,1,0,0,1,8,13,45,83,68,102,35,88,70,51,64,28,0,0,0,0,0,23,170,261,496,350,106,63,27,4,61,398,540,570,480,344,82,19,44,88,86,68,83,103,64,56,52,19,30,5
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,0,0,0,0,0,4,9,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,2,3,0,0,0,0,10,11,22,1,0,0,4,1,6,18,17,21,17,12,2,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0,21,7,0,1,0,0,0,1,35,91,135,166,143,16,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,55,57,76,15,29,67,71,94,0,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0,0,0,1,2,5,16,15,32,24,5,32,53,99,118,91,51,33,7,0,0,7,0,1,7,15,46,33,25,22,4,1,0,3,0,0,0,0,0,0,0,39,182,152,29,77,0,1,0,0,2,1,2,2,0,0,0,0,0,0,0,1,42,144,103,12,0,0,0,0
114,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,27,5,0,16,77,51,17,4,0,0,0,0,0,0,0,1,0,0,0,0,5,19,49,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,4,29,4,0,3,0,0,1,8,40,42,63,104,110,73,23,249,456,230,65,0,0,0,0,0,0,3,1,2,5,0,0,0,0,145,151,23,3,94,96,304,316,52,15,90,105,344,716,808,416,299,389,477,244,125,48,125,249,211,60,74,1,0,0,0,0,0
116,0,0,0,0,0,0,0,7,1,4,2,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,13,24,98,59,26,34,52,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,5,19,255,632,783,926,926,927,797,602,465,398,260,136,131,109,86,51,29,15,0,0,0,1,4,8,9,19,30,26,27,30,41,31,37,43,25,2,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,14,177,237,224,164,148,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
119,0,0,0,0,13,712,1144,842,902,812,615,515,413,310,267,240,230,176,209,171,158,101,71,9,0,1,4,3,0,0,1,8,4,3,0,0,0,1,3,2,43,166,281,456,319,325,353,395,318,301,188,251,210,135,44,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,10,993,2055,2414,2331,2092,1427,1034,811,727,654,581,457,388,382,357,318,255,194,65,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,74,154,266,249,147,182,169,271,234,243,266,135,75,74,106,47,34,31,7,1,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0,0,0,0,0,0,6,4,5,31,14,24,4,3,3,8,2,4,3,0,0,0,0,2,0,1,12,12,17,8,0,0,0,0,0,0,0,0,4,9,2,0,0,0,0,0,0,0,0,0,4,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
