,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
1799,0,0,0,0,0,0,10,157,271,443,474,590,388,371,381,170,9,2,9,16,43,96,65,20,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,1,0,0,3,100,139,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,0,0,0,0,0,0,9,9,14,34,6,0,9,93,28,0,0,2,2,8,2,0,1,0,1,0,2,0,0,11,15,37,46,33,19,8,0,0,0,0,0,0,0,6,11,4,0,0,0,0,1,1,0,0,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,0,0,0,10,18,37,76,83,30,34,29,110,174,131,154,77,80,57,48,39,27,14,12,10,20,6,4,10,8,20,13,48,66,31,40,23,0,0,0,0,8,0,8,54,49,23,42,10,46,95,94,50,11,5,1,10,18,127,1,0,0,2,11,20,0,0,0,0,0,0,0
1802,0,0,0,0,0,0,0,7,31,64,14,9,94,131,139,92,22,9,0,1,0,5,2,2,0,0,1,0,2,5,4,1,17,62,51,27,4,0,0,0,3,1,0,0,13,40,37,1,0,0,2,19,18,13,5,10,7,12,3,0,0,0,0,0,0,0,0,0,0,0,0
1803,0,0,0,0,0,0,0,2,0,25,7,3,0,5,16,26,19,25,10,1,6,4,0,23,28,114,147,64,38,2,2,21,20,114,103,34,12,4,7,1,2,0,0,1,7,34,7,1,0,11,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,15,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,0,0,0,0,0,0,0,8,3,29,59,68,25,5,36,55,23,13,9,3,3,0,0,0,0,15,14,8,34,28,12,17,31,74,108,7,0,3,6,23,6,1,4,17,90,14,2,33,40,49,31,12,13,13,8,7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,5,20,8,2,4,5,7,2,3,14,3,4,22,36,2,0,5,1,2,0,0,0,0,4,5,1,12,148,134,58,30,11,0,8,28,2,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0
1807,0,0,0,0,0,0,0,0,1,0,0,2,13,13,27,16,9,10,26,26,28,12,2,13,2,4,0,5,3,0,0,0,0,1,0,0,0,3,0,0,70,107,27,238,106,264,101,162,145,131,73,56,29,33,37,29,17,9,5,0,0,0,0,93,189,0,0,0,0,0,0
1808,0,0,6,0,0,0,0,9,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,0,0,0,0,0,0,1,9,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,0,0,0,0,0,0,0,0,0,0,0,3,31,13,29,40,15,0,0,0,8,9,7,0,0,0,0,0,0,0,0,6,6,5,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,7,41,19,0
1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,0,0,0,0,0,0,15,67,94,89,61,12,5,9,45,129,63,60,84,27,60,78,85,104,81,59,51,45,16,22,37,16,36,36,31,3,0,2,0,53,107,38,14,79,26,58,20,7,16,6,1,4,1,2,14,13,10,17,15,18,1,1,3,0,0,0,0,0,0,0,0
1813,0,0,0,0,0,0,0,12,0,6,97,306,419,442,472,463,492,464,394,284,283,251,160,172,219,170,60,24,29,4,0,1,0,0,13,19,3,0,0,0,0,0,9,2,0,4,10,2,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,0,0,0,0,0,0,0,1,7,5,31,33,14,1,5,5,41,31,4,2,7,5,9,10,3,0,2,16,17,34,21,12,5,1,0,0,0,2,0,3,12,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1815,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,11,9,9,2,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816,0,0,0,0,0,0,0,0,0,0,16,4,31,13,64,12,1,5,25,0,7,11,3,14,24,23,53,70,140,244,203,185,167,96,83,98,48,4,0,0,0,0,0,0,0,0,66,20,20,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,0,0,0,0,1,138,59,139,157,34,228,219,289,231,184,121,110,81,58,43,16,6,8,9,9,1,2,5,21,6,2,0,0,9,27,7,13,5,7,11,13,106,92,41,28,47,53,22,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1818,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,0,0,0,0,3,23,500,678,780,733,688,638,768,793,211,47,8,19,32,13,27,78,117,29,16,24,29,64,22,17,58,53,15,0,7,1,0,0,54,370,473,662,313,256,177,54,99,69,38,9,3,1,12,2,0,12,8,1,0,0,0,0,0,0,0,0,5,2,0,0,0
1820,0,0,0,0,0,17,0,0,1,0,1,13,8,2,0,0,1,0,0,0,0,1,0,0,5,0,1,5,10,16,19,4,0,0,0,9,27,19,17,8,0,0,3,14,23,35,24,12,2,3,0,0,0,0,0,0,1,9,2,2,3,1,6,1,0,0,0,0,0,0,0
1821,0,0,0,0,0,0,0,0,0,0,99,264,235,22,6,12,30,72,135,32,12,36,29,8,0,3,0,2,19,23,18,12,0,16,45,103,35,0,0,0,0,0,0,1,0,0,1,6,4,16,16,12,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,0,0,0,0,0,0,0,0,1,0,2,183,454,624,552,431,259,218,217,199,114,95,130,156,155,175,163,164,77,37,63,76,36,65,17,5,1,30,35,68,63,49,17,13,22,18,5,9,0,0,0,0,1,1,1,0,0,0,2,7,2,2,9,8,8,1,0,0,0,0,0
1824,0,0,0,0,0,0,0,0,2,4,371,619,658,645,591,380,238,168,145,151,136,121,72,47,33,18,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,4,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,0,0,0,0,0,0,0,0,0,0,0,0,22,3,10,25,6,174,111,8,20,24,27,36,53,62,65,47,57,89,79,33,61,2,0,13,0,0,0,12,0,0,10,6,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,52,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827,0,0,0,0,0,0,0,0,0,0,3,0,6,36,74,84,58,12,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,0,0,0,0,0,0,0,0,6,3,5,14,16,3,2,16,27,20,0,4,6,3,9,6,7,9,19,8,23,20,18,32,29,11,10,4,0,0,0,1,2,0,6,32,2,11,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,0,0,0,0,0,0,15,16,107,108,122,140,119,74,65,68,16,6,5,1,13,5,4,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,29,251,124,1,3,10,19,14,37,29,25,35,26,17,24,31,44,53,57,70,106,64,63,77,63,2,0,0,0,0,0
1830,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,0,0,0,0,0,0,200,298,361,231,259,264,224,216,284,119,52,42,40,34,33,54,56,50,65,57,37,14,50,62,101,101,193,107,28,14,17,8,9,118,208,111,61,14,5,40,132,177,181,42,39,30,32,23,28,33,25,7,23,44,48,10,0,6,22,1,0,0,0,0,0
1833,0,0,0,0,0,159,376,317,250,123,33,1,6,17,19,41,93,26,9,3,2,0,0,4,0,21,57,102,122,137,110,16,7,17,35,32,39,48,69,69,96,81,51,65,26,1,18,0,0,2,1,0,0,6,8,23,6,2,15,25,39,32,2,2,0,0,1,0,0,0,0
1834,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0
1835,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,0,0,0,5,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,0,0,0,0,0,0,0,0,0,0,0,2,2,7,31,47,104,92,67,57,31,12,9,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837,0,0,0,0,0,0,0,1,10,18,25,29,66,151,296,231,130,35,1,7,17,18,3,0,1,0,5,1,0,0,0,0,0,0,0,0,2,2,0,1,6,0,7,31,33,35,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,0,0,0,2,43,489,686,1110,1613,1608,1287,751,509,444,305,176,167,187,164,170,129,136,136,137,139,251,263,298,232,295,418,147,72,125,114,0,0,0,0,0,0,4,95,383,234,149,57,36,16,0,4,13,21,20,16,8,0,0,15,18,34,16,0,0,0,0,0,0,0,0,0
1839,0,0,0,0,0,0,0,0,0,109,381,401,358,147,44,35,17,29,41,42,28,14,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,146,101,24,0,0,0,0,8,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,0,0,0,0,0,0,0,0,0,0,7,15,0,0,2,2,5,8,3,1,0,1,0,2,5,12,34,22,20,12,0,4,23,47,0,6,46,23,9,0,4,25,25,2,1,7,27,4,21,42,31,12,8,2,6,2,2,1,1,2,4,1,0,0,0,0,1,0,0,0,0
1841,0,0,0,0,0,0,0,0,0,11,33,12,19,16,10,2,3,2,6,1,1,2,0,0,2,3,14,26,53,29,20,14,1,1,0,1,6,3,7,3,2,1,1,1,0,19,7,3,1,4,32,16,44,49,58,25,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1842,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,2,16,5,1,0,0,0,0,0,19,20,2,131,102,57,267,174,379,543,975,791,208,34,5,58,74,6,0,0,0,0,0,0,0,0,0,0,0,0
1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0,0,0,0,0,0,0,0,4,6,7,2,6,15,10,7,28,79,26,0,0,0,17,13,22,66,187,193,269,108,86,28,57,107,194,125,35,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1844,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,3,4,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,2,0,1,0,0,0,22,0,4,0,0,7,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7,5,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,6,27,72,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,0,0,0,0,0,0,6,223,174,82,16,25,37,60,30,74,70,71,50,44,20,33,46,50,31,11,14,16,27,22,31,9,15,35,40,4,0,12,4,0,2,0,1,4,34,23,20,19,39,34,4,0,0,0,0,0,0,0,11,18,5,0,0,1,0,0,0,0,0,0,0
1848,0,0,0,0,0,0,0,0,0,4,2,0,2,1,15,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,21,9,9,0,0,0,5,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,0,0,0,0,0,3,0,0,1,5,28,5,6,2,0,8,5,3,2,6,16,28,32,3,0,2,4,12,13,8,11,8,14,36,10,0,1,6,4,34,49,73,4,0,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1851,1,0,0,0,0,0,32,57,17,7,10,2,12,37,40,14,15,2,1,4,5,5,15,10,12,22,29,2,1,0,12,28,32,23,46,15,4,2,4,16,20,45,26,0,1,34,78,76,10,0,0,0,0,0,0,0,0,1,4,0,1,15,8,0,0,0,0,0,0,0,0
1852,0,0,0,0,0,0,0,0,2,13,7,6,0,0,1,2,5,1,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853,0,0,0,0,0,0,0,0,0,8,9,15,16,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1854,0,0,0,0,0,0,0,0,7,51,102,87,26,19,12,1,1,3,0,3,11,1,10,17,3,5,0,0,0,0,0,5,8,4,6,0,1,1,0,0,0,0,2,12,18,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857,0,0,0,0,0,0,0,0,2,8,5,0,0,0,4,1,0,7,4,5,9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,5,3,0,0,0,1,0,3,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,0,0,0,0,0,0,0,0,0,0,3,33,47,15,0,1,2,4,15,0,2,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,5,41,0,0,0,15,0,0,16,89,93,65,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,128,98
1859,0,0,0,0,0,0,0,165,1357,2012,2089,1593,643,602,578,618,750,783,643,476,393,275,207,134,73,38,28,8,3,54,49,12,1,154,52,424,203,6,1,1,3,34,86,60,84,208,218,67,18,31,30,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2,4,0
1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,25,25,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
1861,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,12,9,3,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,4,0,0,0,1,7,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,1,8,3,0,4,57,89,22,0,6,5,0,0,4,21,1,5,2,8,18,20,21,24,99,125,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1864,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,0,0,3,0,1,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,0,0,0,0,0,0,0,0,0,35,145,148,296,419,393,318,241,139,123,93,103,130,113,118,148,55,40,18,8,5,25,87,39,80,95,27,1,7,14,21,31,59,83,141,173,39,130,173,154,47,3,4,2,5,19,27,56,13,0,0,0,2,0,0,0,0,0,0,0,0,0
1867,145,267,71,19,51,36,54,38,39,61,143,249,417,500,481,508,428,324,262,328,184,159,424,344,180,159,161,125,154,57,23,1,0,17,26,7,23,61,96,113,81,78,40,21,15,30,135,181,54,2,8,0,2,25,25,42,15,6,7,0,0,0,0,0,0,0,2,31,9,197,368
1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,6,1,0,0,0,0,0,0,6,8,1,0,3,0,0,0,0,0,4,1,0,0,0,0,0,116,154,0,0,19,67,5,2,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0
1870,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,15,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,19,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,0,0,0,0,2,6,0,0,0,14,2,8,20,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,0,0,0,0,0,0,0,0,1,35,27,39,23,16,10,30,46,40,36,18,14,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,28,58,86,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1876,0,0,0,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0
1877,0,0,0,0,0,0,0,0,0,0,0,1,0,0,111,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,43,57,24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,0,0,0,0,0,0,0,0,6,47,168,91,10,39,8,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,0,0,0,0,0,0,0,2,1,9,4,3,1,0,4,39,17,15,12,8,12,0,0,2,2,7,6,5,0,0,7,3,2,10,0,4,0,2,8,11,22,25,42,64,104,201,47,5,6,2,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,15,1,0,0,0,0,0,0,0,0,0
1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,0,0,0,0,0,0,0,7,19,69,46,30,43,35,51,54,13,0,0,2,1,1,2,1,0,1,2,2,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,0,0,0,0,0,0,0,0,0,0,0,0,28,120,41,10,4,0,0,0,0,0,0,1,4,13,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,0,0,0,0,0,1,0,20,0,0,0,0,1,0,0,0,4,1,11,20,14,19,38,6,12,6,2,3,1,1,7,6,6,2,0,0,1,6,0,10,20,89,329,173,239,178,107,10,2,49,63,37,12,1,1,0,0,0,5,2,5,25,32,26,17,0,0,0,0,0,0
1892,0,0,0,0,0,3,11,95,124,78,84,91,76,49,71,34,8,43,75,26,6,23,19,41,94,146,71,45,78,31,16,30,39,51,5,0,0,0,0,0,0,25,36,17,29,0,0,0,0,0,0,0,0,0,7,42,62,59,52,15,6,0,0,0,0,0,7,0,0,0,0
1893,0,0,0,0,0,0,0,0,0,2,12,4,10,13,12,14,43,45,20,13,22,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
